item_id,avg_item_price
7133,2199.0
20725,2199.0
13590,2199.0
3589,2199.0
5140,2199.0
22054,2199.0
13524,2199.0
3376,2199.0
6993,2198.9848484848485
7953,2197.473685832939
7582,2197.0
5294,2193.214285714286
20392,2192.417910447761
2221,2191.7542372881358
1181,2190.0
4362,2188.8090135243815
4360,2187.395616814832
1721,2186.25
19852,2183.782608695652
6165,2183.285714285714
1865,2181.9272803310328
19407,2181.593723598024
15887,2179.4978134071894
4845,2176.159955297994
6938,2174.609756097561
20894,2174.2521760360055
10143,2169.8205128205127
7609,2167.5
3842,2165.876101467537
3553,2165.448937711957
7576,2165.0
15018,2162.181818181818
4052,2158.282503921374
16045,2155.0133333333333
7172,2151.442426214134
16346,2149.1428571428573
16320,2149.0
3246,2149.0
11715,2149.0
14613,2149.0
3247,2149.0
16318,2149.0
7554,2149.0
20572,2149.0
15913,2149.0
7075,2146.151005273995
13552,2142.75
1630,2142.375
12681,2141.900262129934
15936,2141.3076923076924
10229,2141.1111111111113
19986,2140.539486616086
13202,2139.909090909091
20615,2136.0305928619064
1564,2136.0295504608844
2700,2136.0203721788193
3797,2135.6666666666665
8410,2135.3636363636365
20605,2134.456562805176
2050,2132.722580645161
12407,2132.3333333333335
20914,2131.606246948242
7950,2131.423837742661
20398,2130.6060157718516
15953,2130.0
20399,2129.9295774647885
15934,2129.4347826086955
15935,2125.2579956054688
5398,2125.205404745566
7007,2123.475056966146
1180,2123.2794982910154
3598,2118.6236572265625
16344,2117.8333333333335
6691,2116.140909830729
16337,2115.5454545454545
13519,2115.1
20397,2114.2867647058824
2975,2112.465394176136
20884,2111.53806925163
7049,2110.3196495035586
16218,2109.722222222222
8228,2108.6875
7185,2108.1304347826085
18072,2108.125
20887,2105.3333333333335
7952,2104.828843336839
15931,2103.8845436789775
4147,2103.0145692130586
7635,2100.0
7636,2100.0
5139,2099.0
12474,2099.0
10206,2099.0
12479,2099.0
12460,2099.0
15051,2098.986954398777
3167,2098.953848031851
3446,2097.8135034325587
5895,2094.930001395089
20393,2094.3939393939395
7055,2094.072032730223
4633,2092.7618184806474
6125,2090.984619140625
3145,2090.0
4153,2090.0
6517,2088.7
2594,2087.7096774193546
3552,2087.579829899023
5246,2087.501622887632
5068,2086.710975609756
2664,2086.5
7907,2082.720779220779
6388,2082.637931034483
8353,2082.3333333333335
2307,2082.0041765573656
20616,2081.866263620477
2450,2081.3065649496543
5856,2081.076923076923
20395,2079.2101837998134
15179,2079.0
8445,2078.5
21621,2075.875
2424,2073.2527091979982
3009,2072.454440646701
5664,2071.8598704036667
1596,2071.8
7005,2070.269090977611
7574,2070.0
5897,2068.6155403156326
14106,2066.6470588235293
6768,2063.5716364711384
7580,2063.3333333333335
7056,2062.944429916933
6689,2060.2847154869883
6690,2057.452801062439
20435,2055.6666666666665
7603,2054.4949951171875
1497,2054.3892629090383
7970,2053.6826923076924
3731,2051.759993275243
7052,2051.153110047847
3381,2049.0
3935,2047.174342608211
12206,2044.3076923076924
3239,2043.7172583180961
6186,2043.421052631579
2973,2041.627277706831
1388,2041.4035148932433
13593,2040.3793103448277
5535,2040.1764705882354
3933,2040.1316472990993
16788,2036.5423430524554
3343,2035.7096666040134
3096,2034.7657156808036
3144,2034.1875
2493,2031.4516129032259
4414,2028.6666666666667
3545,2028.1703323531938
3341,2028.1060798428011
3008,2028.0
8230,2027.5714285714287
6163,2025.8466661241318
7585,2025.0
7604,2025.0
7839,2024.4166666666667
16231,2024.0
5204,2023.812058392693
2540,2022.8095238095239
7421,2020.0526315789473
7583,2020.0
7595,2020.0
7593,2020.0
4355,2019.9049515742042
7632,2018.5714285714287
13594,2018.104348887568
2782,2017.2536309136285
6352,2015.9014084507041
4827,2008.5535539899554
7978,2005.5849732743932
3099,2005.25
20387,2004.8572219476466
2529,2004.1724137931035
8847,2002.4736842105262
20380,2001.6905402106208
13098,2000.0
13092,2000.0
7971,2000.0
5558,2000.0
7726,1999.7175279842909
18628,1999.0
12192,1999.0
9203,1999.0
9196,1999.0
5505,1999.0
13455,1999.0
8223,1999.0
3728,1999.0
4685,1999.0
1553,1999.0
2522,1999.0
15933,1999.0
1576,1999.0
5058,1999.0
1566,1999.0
9198,1999.0
7038,1999.0
3729,1999.0
1435,1999.0
20911,1999.0
15872,1999.0
5141,1999.0
11677,1999.0
4059,1999.0
4550,1999.0
8215,1999.0
2829,1999.0
9195,1999.0
6438,1999.0
4682,1999.0
15879,1999.0
16047,1999.0
14618,1999.0
6949,1999.0
7180,1999.0
9194,1999.0
7564,1999.0
3406,1999.0
4865,1999.0
20922,1999.0
22011,1999.0
6080,1999.0
9197,1999.0
2233,1999.0
14621,1999.0
14623,1999.0
7058,1999.0
10931,1999.0
9212,1999.0
9211,1998.9988878038193
20544,1998.9829312028555
3730,1998.7894736842106
3793,1998.6470588235295
16319,1998.5
12289,1998.0
12308,1998.0
6669,1998.0
20892,1998.0
7893,1997.6352058306131
3727,1997.1236572265625
20521,1995.774193548387
14402,1992.8899161715467
19408,1992.6868197354404
13458,1991.1207688551683
20385,1990.8540469336447
6631,1990.0494731702302
3015,1990.0
4187,1990.0
4951,1990.0
4210,1990.0
2982,1990.0
4185,1990.0
4188,1990.0
4150,1990.0
4942,1990.0
12123,1990.0
4217,1990.0
4546,1990.0
4218,1990.0
15944,1990.0
12122,1990.0
4544,1990.0
1154,1990.0
4940,1990.0
7824,1990.0
4149,1990.0
4172,1990.0
4460,1990.0
4936,1990.0
4955,1990.0
7888,1989.9905660377358
4101,1989.8181818181818
20675,1989.5
13452,1989.252882100768
16170,1988.8703975385847
12267,1988.4
1450,1987.6004297400034
15501,1986.9646458481297
4314,1986.5
13413,1985.6705746003952
20379,1985.5744188885355
1812,1984.5832552145455
13409,1984.4109589041095
6087,1984.0047794145107
5366,1983.8636363636363
6127,1983.5912027479726
21428,1983.525641025641
20542,1983.3725859543372
15041,1983.2883485686684
20445,1982.7151162790697
3938,1982.425891736089
20396,1981.3617661420037
5486,1981.1739130434783
16179,1980.746142578125
14401,1980.5357142857142
16235,1980.4606741573034
6629,1980.4351147180316
5426,1980.0
5419,1980.0
5536,1979.7692307692307
1083,1979.0
1084,1979.0
1081,1979.0
6084,1978.5197586813806
6070,1976.1002859933035
1850,1976.063218343693
14160,1975.8720238095239
3939,1975.8024290973237
5893,1975.7391304347825
19362,1974.9994995117188
13457,1974.8877491993946
10027,1974.0
20463,1973.1193311364082
20617,1972.8027153773023
2750,1971.915212200534
16233,1970.6758757338011
21836,1969.2428559802827
14981,1969.0927490234376
7142,1968.9125
5290,1968.34375
15502,1967.180881874234
5647,1966.1962493896485
6387,1965.611111111111
5899,1965.2573513934133
3544,1964.8961843243083
9300,1964.5
5610,1963.1302083333333
1866,1963.014370151333
20926,1962.05
7975,1961.999319063563
4605,1961.5
3634,1961.0736556514616
5247,1960.8112928602432
4186,1960.4653331938243
5705,1960.0
5701,1960.0
4312,1959.5263157894738
20330,1959.0
4543,1958.5263157894738
20394,1958.0820478959517
17662,1956.3324213235094
5518,1956.142857142857
12121,1955.9032258064517
6136,1954.8525641025642
3044,1952.1315789473683
4316,1952.125
950,1952.1235670006793
20896,1951.8333333333333
19636,1950.9782941951307
3016,1950.0
6747,1949.486572265625
3915,1949.0
3925,1949.0
4640,1949.0
20334,1949.0
1663,1949.0
2605,1949.0
14246,1949.0
19174,1949.0
4675,1948.9799967447916
6377,1948.0722681895024
6010,1946.768115942029
19992,1944.5
5633,1944.031746031746
5540,1943.1818181818182
14807,1942.8636363636363
4353,1942.5486826955537
3329,1941.7542702240469
17540,1941.6666666666667
5615,1941.3324305216472
2547,1941.1052631578948
21361,1939.8289700594814
4470,1939.2451218289568
1541,1939.17454228705
6518,1938.9355604383682
3335,1937.8522547695254
1461,1937.5255406977055
16427,1937.3125
4009,1936.142857142857
4943,1935.7272727272727
6611,1935.4527867556355
4471,1934.8486727824254
3630,1933.6459750881443
2858,1933.6386787846404
3323,1932.9012504577636
11655,1932.812576929308
21500,1932.7593228614937
20407,1932.7083333333333
4586,1932.3333333333333
2976,1932.0208333333333
14939,1928.8951612903227
1082,1928.8666666666666
6900,1928.2592592592594
4836,1928.1024977944114
20384,1928.0125709317083
5037,1926.8283882526437
20832,1926.2288048785665
15937,1925.6
5859,1925.5
18395,1924.0
20479,1923.1379310344828
20923,1923.0666666666666
1473,1922.995101656926
2809,1922.2441851273702
17637,1922.076923076923
10228,1921.3870967741937
7965,1919.5142852593654
15915,1919.0
20831,1916.2377971067267
5611,1915.0204081632653
1851,1913.6831341911766
2810,1910.2254526540482
1892,1910.0164723115809
1496,1907.8417434362818
3726,1907.3333320617676
6164,1905.2014925373135
20893,1905.0555555555557
1876,1904.3073658763112
5768,1904.25
21501,1903.9868421052631
20391,1903.5021638136643
15914,1903.0
6812,1900.8867924528302
15963,1900.0
3433,1899.2630073661594
5039,1899.175446706388
21041,1899.0
21042,1899.0
21000,1899.0
21009,1899.0
21031,1899.0
1240,1899.0
21014,1899.0
21039,1899.0
21010,1899.0
21053,1899.0
4058,1899.0
21006,1899.0
21034,1899.0
21165,1899.0
21005,1899.0
21038,1899.0
21108,1899.0
21032,1899.0
21194,1899.0
21013,1899.0
21008,1899.0
21036,1899.0
21168,1899.0
1875,1899.0
21012,1899.0
21191,1899.0
21195,1899.0
21189,1899.0
21045,1899.0
21169,1899.0
21033,1899.0
21192,1899.0
20999,1899.0
21163,1899.0
21167,1899.0
21116,1899.0
21197,1899.0
21040,1899.0
21107,1899.0
21115,1899.0
21015,1899.0
21188,1899.0
21004,1899.0
21044,1899.0
21072,1899.0
21122,1899.0
21011,1899.0
21101,1899.0
21190,1899.0
21035,1899.0
21043,1899.0
20997,1899.0
21074,1899.0
21054,1899.0
21106,1899.0
21047,1899.0
21052,1899.0
21046,1899.0
6278,1899.0
20426,1899.0
21007,1899.0
21037,1899.0
21198,1899.0
21001,1899.0
21193,1899.0
21002,1899.0
20998,1899.0
21003,1899.0
5289,1899.0
21164,1899.0
16199,1898.9875030517578
20536,1894.0026341488488
15043,1893.535494154778
4211,1892.335527736338
19989,1892.159574468085
15960,1891.6666666666667
2751,1891.05316705987
6123,1890.2492248851402
7584,1890.0
4046,1889.5
17636,1887.888888888889
11365,1887.5654176444061
4580,1884.0967741935483
7964,1882.8102197805163
1415,1882.5625
1568,1882.0809512058322
13592,1881.4538818359374
4047,1878.3894749691613
5919,1875.7666666666667
3547,1875.65769136869
6009,1875.3993506493507
4050,1874.6506110069736
13522,1874.569410820969
15943,1873.4833374023438
3004,1872.0
6407,1871.9193198464134
6025,1871.2222222222222
4356,1869.3499982966932
2699,1868.6666666666667
3487,1868.125
10029,1867.1604938271605
3974,1866.6470588235295
3444,1866.0688855643064
5875,1864.0710513466283
3659,1862.590909090909
13206,1862.2775672174268
1878,1860.7208651128199
3136,1859.0
7792,1857.9293588777869
8695,1857.3103448275863
1940,1856.1565426820077
16049,1855.2978263523269
10230,1853.4320316314697
5010,1852.3555953081916
20890,1850.125
7053,1849.8906460768885
5208,1849.3614207389357
20294,1849.1922198516395
5453,1849.0
4515,1849.0
8164,1849.0
5956,1849.0
20716,1849.0
4974,1849.0
5959,1849.0
11307,1849.0
3816,1849.0
5953,1849.0
3819,1849.0
8225,1849.0
10517,1848.9705882352941
8534,1848.4816031022506
4335,1846.0429201379286
3007,1845.5879572556591
5677,1844.4818181818182
3094,1844.4545454545455
9013,1844.4318181818182
12662,1844.193763053063
19679,1842.8456663568336
14125,1842.7133154014632
6098,1840.3333333333333
3321,1840.0917562202785
7642,1840.0
1142,1839.6596553407867
1215,1839.0
976,1838.3939393939395
1133,1837.4615384615386
6129,1837.4432828533115
13101,1837.1663928422772
14999,1836.5
1811,1833.8456344382062
2697,1832.3419227013221
14998,1829.0
7188,1828.4
3147,1827.9120879120878
1619,1827.8095238095239
8364,1827.2051282051282
2304,1826.2532002766927
6378,1825.8144329896907
4859,1825.4545454545455
15860,1825.0
7001,1823.9211439732144
16665,1823.5977949402143
3149,1822.4801324503312
5146,1822.3201378716362
2515,1820.7391304347825
10198,1820.0357142857142
6299,1819.6666666666667
6279,1818.5652173913043
20927,1817.5128135681152
2835,1816.9256769953547
5418,1815.0
5053,1815.0
17696,1814.7803562709264
5867,1813.4117647058824
4965,1812.2156815962358
3148,1811.038704519561
20604,1810.5817980819875
3878,1810.3005464480875
3278,1810.111111111111
3633,1810.0357926748331
2449,1809.952094174381
5865,1809.7912745123742
13585,1809.7864292689733
1535,1809.1920147718147
9210,1807.866672092014
5287,1806.9244232177734
16332,1806.6551177257627
20413,1806.1293716430664
3631,1803.8367350052813
1520,1800.7916666666667
15543,1800.0
12222,1800.0
1333,1799.4239130434783
17629,1799.2525024414062
17628,1799.2244466145833
2356,1799.162136398199
21138,1799.0
2520,1799.0
20443,1799.0
21103,1799.0
2764,1799.0
2530,1799.0
3796,1799.0
2112,1799.0
9204,1799.0
17638,1799.0
21112,1799.0
4693,1799.0
16266,1799.0
13581,1799.0
6937,1799.0
21137,1799.0
21104,1799.0
21972,1799.0
21973,1799.0
9202,1799.0
21105,1799.0
19963,1799.0
1536,1799.0
1622,1799.0
8362,1799.0
5001,1799.0
8221,1799.0
2298,1799.0
20655,1799.0
1561,1799.0
3454,1799.0
16268,1799.0
6276,1799.0
7717,1799.0
21102,1799.0
16062,1799.0
13109,1799.0
5738,1799.0
17755,1799.0
13580,1799.0
21109,1799.0
21722,1799.0
8227,1799.0
11302,1799.0
1552,1799.0
21111,1799.0
4057,1799.0
8007,1799.0
9213,1799.0
13114,1799.0
21136,1799.0
21971,1799.0
15264,1799.0
5000,1799.0
6420,1799.0
14988,1799.0
13579,1799.0
13578,1799.0
20828,1798.9972195095486
19404,1798.9841081486193
9207,1798.95
2610,1798.9375
21139,1798.8350016276042
1085,1798.6666666666667
12290,1798.0
12312,1798.0
12274,1798.0
12287,1798.0
12292,1798.0
4560,1797.8372093023256
1795,1797.7006312779017
9206,1796.234451205744
1462,1794.601102813961
8110,1794.2380952380952
3185,1794.01977599794
13591,1793.1854838709678
17715,1792.8816033129422
3114,1792.366249847412
2759,1791.673076923077
19403,1791.1410716223338
13412,1791.0
21114,1790.8333333333333
5745,1790.1372098700945
4223,1790.0
3184,1789.121810913086
2998,1788.6666666666667
2141,1787.5625
2548,1786.135707310268
5238,1785.763393848636
1179,1785.4285714285713
4051,1784.7896079066809
20018,1784.7664723115809
5291,1784.3961157937651
3043,1783.4691670735676
1231,1782.3333333333333
1220,1782.3333333333333
5864,1782.2857142857142
13582,1780.8181818181818
15950,1780.0
9208,1777.2291206108346
9209,1777.2272727272727
7097,1776.5204504476092
19039,1776.4193548387098
1790,1775.99015905502
20388,1775.6838579199002
13583,1775.589412913603
3657,1775.4736842105262
20834,1775.4705882352941
8044,1775.1558128720237
7638,1775.0
21110,1775.0
7571,1775.0
4828,1773.5573148505632
20674,1773.2928553989955
5649,1770.3809523809523
7960,1770.0
4478,1769.2462893068735
13584,1765.8018697102864
20411,1765.6666666666667
10162,1764.0
3092,1763.8
15192,1761.9845451586175
6026,1761.5
3936,1760.8755289713542
1593,1760.5
6132,1759.6
29,1759.2857142857142
17635,1759.0
5367,1758.8253968253969
3937,1758.650930191808
1151,1758.3901515151515
6395,1756.8785749162946
1328,1756.5
1390,1755.1030150753768
18070,1753.9960973227896
5866,1750.25
1168,1750.0
1178,1750.0
2993,1750.0
5704,1750.0
4854,1750.0
10151,1749.0
5057,1749.0
21113,1749.0
1689,1749.0
6823,1749.0
4582,1749.0
1237,1749.0
21686,1749.0
2739,1747.4936005859374
19690,1747.3257138206845
3139,1746.5714285714287
18069,1746.4388776506696
6183,1745.3802980022665
6309,1744.75
1609,1744.7446808510638
12693,1744.3772963226818
15581,1743.4444444444443
8875,1743.3944430881077
5512,1742.3333333333333
20829,1742.012911639636
2615,1741.6470588235295
3557,1741.3686564500908
12208,1740.7816795756798
5737,1740.7680921052631
2983,1740.0
2763,1739.6666666666667
4373,1739.4565256305482
21021,1739.0333251953125
20830,1737.0
2860,1736.8536156223245
20408,1735.576473460478
6426,1735.2376169057993
2861,1735.145518998226
7173,1735.0236704479316
4049,1734.9740048458702
7791,1733.8819295347128
3834,1733.5663312429406
4393,1733.2458011539838
17697,1732.817858014788
20635,1732.3333333333333
16267,1732.3333333333333
2743,1732.0251011827256
2581,1731.7586206896551
5942,1730.7954545454545
2309,1730.1607500593238
7985,1728.9637793994013
3869,1728.1325424634492
3006,1727.909090909091
18071,1724.8215466915574
3957,1724.0
2146,1724.0
21022,1723.0760009765625
16022,1722.1842512987887
2229,1721.2222222222222
16336,1720.84954888971
2288,1719.2527081371366
20498,1718.9799967447916
12478,1718.3548387096773
6837,1716.391304347826
6928,1715.0055630306722
12466,1714.686274509804
2271,1714.4733767302139
11811,1714.1444300319108
7974,1713.6791286643493
21166,1713.5714285714287
20695,1713.357142857143
6135,1713.1655600411552
12476,1709.7142857142858
2554,1709.050048828125
4397,1708.9642857142858
10196,1708.0
16269,1707.7142857142858
1852,1706.3825503355704
5654,1703.8461538461538
1481,1703.6642483605278
2253,1703.024884342598
3138,1702.7627918332123
3445,1701.723584842682
5401,1701.2983598552767
1354,1700.0
535,1700.0
536,1700.0
1352,1700.0
4359,1699.8509726300335
21950,1699.0
18518,1699.0
21957,1699.0
21951,1699.0
2537,1699.0
21946,1699.0
6637,1699.0
8111,1699.0
21949,1699.0
21940,1699.0
21936,1699.0
8171,1699.0
20576,1699.0
8176,1699.0
20862,1699.0
21943,1699.0
6446,1699.0
21938,1699.0
20451,1699.0
3587,1699.0
7719,1699.0
21948,1699.0
1327,1699.0
21939,1699.0
15576,1699.0
15578,1699.0
21944,1699.0
8116,1699.0
21947,1699.0
3085,1699.0
4916,1699.0
13415,1699.0
8122,1699.0
12464,1699.0
6033,1699.0
21945,1699.0
7832,1699.0
21941,1699.0
5874,1698.5
6085,1697.7907041604078
4247,1697.4504560990767
20920,1696.9209536597841
20434,1696.0644061748799
7920,1693.7955365862165
13464,1693.6141707070508
5700,1692.8181818181818
7168,1692.261992619926
13463,1692.0624646173007
1703,1690.6666666666667
3137,1690.0
4540,1690.0
4539,1690.0
4708,1689.1081331380208
6653,1689.0263157894738
15400,1689.0
20897,1688.909090909091
6256,1687.9333333333334
6874,1687.6129032258063
16112,1687.2821430024646
7170,1686.464197731803
10563,1685.8764132833653
3025,1684.213004484305
17631,1683.7515399639424
17630,1683.6153846153845
20917,1683.1694437662761
20381,1682.5617639878217
5591,1682.1233162663996
6908,1681.6357615556499
15403,1681.2784810126582
3265,1679.75
20918,1679.5791625976562
4538,1679.207257670741
3437,1678.5945338405597
16063,1677.949459041561
20919,1677.72
7718,1677.1101445737092
20592,1676.7722222222221
15404,1676.5236848530017
7570,1676.3333333333333
2031,1675.1279598769322
3568,1675.0
5288,1674.9904541869264
4661,1674.0
6651,1672.3371903268915
7793,1670.8924812503992
15348,1669.0
3528,1668.6930022573363
20916,1668.0723307291667
21790,1666.741935483871
7171,1666.3813813813813
19493,1665.6666666666667
13453,1665.3333333333333
6682,1665.0
1962,1664.8333333333333
5943,1663.2857142857142
16021,1663.2100371747213
13075,1661.7804629812763
3266,1661.375
20921,1661.3223974609375
1471,1661.0409665104703
